종목코드,종목명,재무제표종류,유동자산_2023,유동자산_2022,유동부채_2023,유동부채_2022,부채총계_2023,부채총계_2022,자본총계_2023,자본총계_2022,매출액_2023,매출액_2022,영업이익_2023,영업이익_2022,당기순이익_2023,당기순이익_2022
053300,한국정보인증,CFS,139770630389.0,146246931898.0,60090784911.0,59708778984.0,67238368482.0,67070004996.0,214469405949.0,213755839365.0,41385529076.0,40657075535.0,4472259285.0,6446240376.0,5451050129.0,2230356377.0
053350,이니텍,CFS,108955037072.0,112486449089.0,5558120059.0,6666819330.0,6149585803.0,6261061224.0,114142132980.0,116716281694.0,23971694685.0,25533283527.0,-897872327.0,-957785358.0,688209567.0,-290566839.0
053450,세코닉스,CFS,156487273375.0,145234062850.0,167241948241.0,153279384093.0,192706803786.0,191944421581.0,119702964801.0,110402055165.0,244055660704.0,240731915093.0,7694088774.0,4832651050.0,6646441918.0,3229589696.0
053580,웹케시,CFS,28378879413.0,33848580481.0,12147083927.0,18834951192.0,17635044312.0,25884963066.0,107586816427.0,103028046258.0,36027159767.0,42077574429.0,7854522374.0,9790121037.0,5873177774.0,5474757007.0
053610,프로텍,CFS,212675172845.0,214362534288.0,31045779327.0,40355832072.0,39469680685.0,42957403204.0,306608192677.0,304541026635.0,62524740066.0,99590724248.0,6948461401.0,30574126144.0,7528981902.0,26805055706.0
053620,태양,CFS,101773157276.0,93487570340.0,32800080524.0,30208065852.0,39996394458.0,37542114356.0,176964570947.0,173641263979.0,85250499883.0,91101399616.0,5560456057.0,2289722149.0,5694691281.0,3314588179.0
053700,삼보모터스,CFS,507816330960.0,428149697548.0,551363335304.0,522065826776.0,681850056506.0,600725465231.0,302203248815.0,263794203632.0,708484420045.0,561767887570.0,27300097529.0,5668811528.0,12583809390.0,12471750617.0
053800,안랩,CFS,255741971287.0,243723256373.0,84435030158.0,75121156415.0,93973795512.0,85667243409.0,261016604360.0,259345208908.0,110416687364.0,103258658382.0,6512880667.0,7050466313.0,11255472875.0,-4856785908.0
053950,경남제약,CFS,69363516739.0,77328948756.0,55203709201.0,43886547898.0,62881650405.0,44497957960.0,110113594741.0,99622450019.0,30969892286.0,30836222211.0,-2620474962.0,-64508494.0,-4361177020.0,-1957273310.0
053980,오상자이엘,CFS,61548771924.0,48831833430.0,33435823603.0,27521602258.0,36428765214.0,27719421286.0,93524386300.0,71965631492.0,44257727700.0,41084771481.0,2959912404.0,2827514499.0,21253993714.0,7938132547.0
054040,한국컴퓨터,CFS,100395837287.0,91567093358.0,38354641967.0,28190338804.0,39783239393.0,29560043020.0,128866219042.0,126879882538.0,186437103273.0,157464074183.0,6108939529.0,4469849745.0,6845408122.0,5255713297.0
054050,NH농우바이오,CFS,199405445814.0,201066327633.0,61219105975.0,72910220292.0,,,,,67287269315.0,66528344356.0,5897521624.0,4758768079.0,6974767158.0,6492670910.0
054090,삼진엘앤디,CFS,113808922229.0,122004836036.0,87983263403.0,91563951789.0,108480974449.0,110665430533.0,88746393648.0,92940649318.0,97405790591.0,127154673429.0,-5500242508.0,-924838537.0,-4895671306.0,1455308909.0
054180,메디콕스,CFS,51848166620.0,43389201271.0,42815015157.0,44154044309.0,45967341313.0,47194368974.0,59576708371.0,63239760094.0,13039791732.0,10151386127.0,-4925201880.0,-4317503316.0,-13068375078.0,-7397665749.0
054210,이랜텍,CFS,304582310694.0,335326099444.0,290500404491.0,306366715525.0,326430824899.0,346996119813.0,265875346624.0,260052397313.0,396347538909.0,552567456343.0,16357734120.0,47053160191.0,9113655270.0,39519962265.0
054220,비츠로시스,CFS,23158588085.0,22364357383.0,18565006252.0,16215356253.0,19265859603.0,16353501999.0,22862756217.0,11847855123.0,7508287232.0,7803245363.0,-2526789105.0,-1321987368.0,-827517332.0,-1367230550.0
054300,팬스타엔터프라이즈,CFS,34485193779.0,35112344014.0,29717060226.0,31174920156.0,43357790112.0,44081574895.0,52769425174.0,47521189497.0,39889260606.0,34218925648.0,935694297.0,350164397.0,381312772.0,352095857.0
054410,케이피티유,CFS,22708177770.0,21854998736.0,36257736893.0,35657256331.0,43065776594.0,42429593835.0,42687667239.0,40002981055.0,18891332878.0,19408151400.0,679094289.0,1153368940.0,2260655193.0,2790642489.0
054450,텔레칩스,CFS,122358164008.0,119729294352.0,71856769820.0,101987544373.0,121541248452.0,140502519150.0,202122036505.0,169669935915.0,94155625126.0,67432256077.0,8106216988.0,3897752057.0,20520805965.0,4818044171.0
054540,삼영엠텍,CFS,65842464669.0,61900876884.0,39380289494.0,36855524149.0,40929684055.0,37873184476.0,66000587406.0,63428434498.0,44473297892.0,43115202190.0,2191427844.0,-1128871456.0,3225836344.0,-2737207543.0
054620,APS,CFS,85093811401.0,97455971979.0,96122019656.0,102125322783.0,151458260484.0,155030448682.0,213966794207.0,212607149715.0,13596267838.0,12481069655.0,-13769565127.0,-11632012001.0,332126134.0,3173183601.0
054670,대한뉴팜,CFS,107958471741.0,102641392573.0,59591685911.0,58583501274.0,64931180706.0,66399748497.0,111009112318.0,102958904892.0,104400497654.0,96167620905.0,12887822975.0,12693470144.0,10852430438.0,14887066820.0
054780,키이스트,CFS,32197716161.0,34329785105.0,22442062913.0,26095104214.0,22932599583.0,26550396417.0,71785662164.0,59072974317.0,32441010290.0,29833286432.0,-734458968.0,-1316156902.0,380873147.0,-506537556.0
054800,아이디스홀딩스,CFS,796520449378.0,756455370977.0,254699914310.0,249294397898.0,351685853813.0,341694922250.0,823814687301.0,748338478867.0,383530211066.0,428440692395.0,33416645772.0,45358796232.0,36822584350.0,47023035843.0
054920,한컴위드,CFS,38343989713.0,45603255009.0,71591875371.0,78865888139.0,73716986901.0,81009553554.0,155074295447.0,143937533246.0,154560766663.0,14560802359.0,338585176.0,222933865.0,9435032867.0,6558186038.0
054930,유신,CFS,177371807274.0,158154260639.0,107654771049.0,99809446414.0,117970746270.0,108557420585.0,122047058634.0,109737587728.0,187115829806.0,139227671125.0,16701891785.0,9289150176.0,14559470906.0,9489416838.0
054940,엑사이엔씨,CFS,95723216096.0,97471621639.0,63739579134.0,67835701104.0,73799663953.0,77851174067.0,73872854886.0,73426522230.0,88405240399.0,115750885427.0,461290607.0,7365129643.0,-245906813.0,8092144122.0
054950,제이브이엠,CFS,128415276295.0,119483111378.0,72934122087.0,70303179287.0,76374826729.0,73591962361.0,164398163638.0,158121467743.0,76372129114.0,68524932696.0,14065724504.0,10345078893.0,10188894918.0,8205891729.0
056080,유진로봇,CFS,41000306321.0,39778365855.0,15639413784.0,11391356662.0,20833013349.0,17102756662.0,41240025454.0,44071524945.0,11647862386.0,21961546091.0,-3226552117.0,3115195022.0,-2831499491.0,3676645479.0
056090,시지메드텍,CFS,44283949367.0,94820886974.0,20936920013.0,72689556325.0,32192747412.0,83760164043.0,56530930850.0,57679008438.0,15353412939.0,20915693328.0,-1706421954.0,182783015.0,-1299109135.0,-344547432.0
056190,SFA,CFS,1677194645912.0,1189685406742.0,826272629834.0,413043302543.0,1121462524212.0,512535734431.0,1638002440604.0,1412811097137.0,795423033701.0,812991720524.0,47154580641.0,92270243864.0,22104457069.0,59061520547.0
056360,코위버,CFS,87886267814.0,111476875669.0,24280804211.0,36001100333.0,25399466760.0,37193425163.0,124698694888.0,131700944666.0,27650079397.0,28992373456.0,-4078887463.0,-349601405.0,-6528212028.0,1260665815.0
056700,신화인터텍,CFS,69995002565.0,69031445914.0,76445861431.0,80329764239.0,87557566290.0,80450118167.0,83281269056.0,92370921343.0,77970568668.0,102128542894.0,-9246726486.0,2101532341.0,-9154301939.0,1566426610.0
056730,CNT85,CFS,34364923850.0,22781385457.0,21407481004.0,27698371321.0,23475605975.0,29614778933.0,37380210240.0,20274516674.0,17030879168.0,8668588426.0,-301403133.0,-2131050816.0,8996406449.0,1491296385.0
057030,YBM넷,CFS,36451689298.0,44419862082.0,22395215052.0,30906391942.0,30641052084.0,38865919785.0,48922952561.0,49191728403.0,29691904203.0,29869670123.0,2077619736.0,2355336774.0,2201858819.0,1790221295.0
057540,옴니시스템,CFS,52817663349.0,51149992820.0,16384784156.0,17481479233.0,18027227655.0,19679911644.0,87891841528.0,87719069750.0,47006832938.0,49635713768.0,469961796.0,563964872.0,349052804.0,195776672.0
057680,티사이언티픽,CFS,25261568283.0,45728469930.0,42054552638.0,45016679493.0,62173369235.0,81921688240.0,190812201536.0,180616652346.0,10106109761.0,5000198288.0,-2608660661.0,-68735600.0,-8198114766.0,-4590689150.0
058110,멕아이씨에스,CFS,38765540452.0,51743873501.0,12101005163.0,13429107243.0,17312420706.0,18875263805.0,58905549047.0,67883948680.0,6043457561.0,21076241513.0,-7448858082.0,3215007882.0,-8608210092.0,2396292145.0
058400,KNN,CFS,54388660497.0,56362074500.0,11781007243.0,12558963788.0,14570034250.0,15476143402.0,210893597370.0,207474889009.0,28929091569.0,28442648221.0,3635557325.0,4686708540.0,5053642279.0,4706561933.0
058450,한주에이알티,CFS,18026421404.0,11631854635.0,16299103440.0,11845027820.0,16960119042.0,15081974525.0,18412908340.0,9397236657.0,2611616602.0,7217930138.0,-4252321878.0,170161256.0,-2841898057.0,736013.0
058470,리노공업,CFS,382263112792.0,377024805599.0,38536313823.0,36383168010.0,40597605773.0,38304546606.0,502080070508.0,493183582826.0,124221634464.0,180653183536.0,50824831286.0,78824160618.0,54349787678.0,67663056127.0
058610,에스피지,CFS,251093213430.0,244137631538.0,130173090812.0,130861125017.0,139507379116.0,140851045915.0,218626292065.0,213492763697.0,199274994453.0,236326660315.0,10870946700.0,15092361138.0,9058460197.0,12604923201.0
058630,엠게임,CFS,101942554762.0,87181056635.0,24812991476.0,17406406216.0,31960953247.0,23303340301.0,103673045953.0,93124769312.0,38454911615.0,28471386444.0,7942908888.0,9238112068.0,11037218897.0,8272457320.0
058820,CMG제약,CFS,137961819374.0,135069968711.0,23759658339.0,21902548926.0,50428221069.0,28307360844.0,190590032570.0,184953014851.0,48386997641.0,39203084744.0,3224193773.0,1891772806.0,6394848061.0,152784817.0
058970,엠로,CFS,26620940973.0,18016768844.0,46426881762.0,11428881975.0,48095323387.0,22706824214.0,39314637949.0,50964605535.0,29315182038.0,28540393251.0,2267586154.0,2410381676.0,-13624202314.0,2960231112.0
059090,미코,CFS,389206760377.0,302343352339.0,208488727758.0,189169817256.0,450358994966.0,354853046152.0,383765501472.0,376300039996.0,194689584843.0,204060757732.0,15917117642.0,39445990697.0,6606000934.0,16610942420.0
059100,아이컴포넌트,CFS,22276039975.0,27785296975.0,11019239076.0,16189022412.0,19454348977.0,21264176206.0,38542282220.0,34951481385.0,13702857673.0,19479108262.0,-879824486.0,2332512872.0,-718336472.0,3045879099.0
059120,아진엑스텍,CFS,30156332886.0,32408670996.0,3948051402.0,6263236236.0,4430606337.0,6769693801.0,43119930151.0,43638381295.0,13607659040.0,21009123958.0,-376414008.0,2168701095.0,170700072.0,2028371436.0
059210,메타바이오메드,CFS,53043294793.0,50975807645.0,46129480720.0,44817324300.0,59412243280.0,57633122299.0,68099301855.0,63439269173.0,40839623021.0,32033748409.0,6747629622.0,3932044414.0,4756556906.0,3859161771.0
059270,해성에어로보틱스,CFS,19689080258.0,19551954760.0,1763791164.0,2393910857.0,3186002929.0,3689919899.0,40807173389.0,40669744927.0,7268712936.0,7344083692.0,-451158378.0,-726131435.0,84733294.0,-473109757.0
060150,인선이엔티,CFS,114748410189.0,146930916567.0,105060207414.0,125862555697.0,208781841161.0,208374441965.0,353187554020.0,341844167993.0,113879004739.0,121006912734.0,15777197410.0,18860393220.0,11147876919.0,13208790358.0
060230,제이케이시냅스,CFS,68298681963.0,68701986035.0,38691236952.0,61081748350.0,46241539922.0,70146373766.0,107652689982.0,76874884116.0,30783179756.0,41543799427.0,-4412970202.0,1491926898.0,-25624475574.0,-1636030084.0
060240,스타코링크,CFS,25857339485.0,29041117458.0,4424731570.0,5405261276.0,4859806502.0,5602889172.0,33146764645.0,36780030097.0,6379037253.0,19921287063.0,-4432806728.0,-6912528068.0,-3699668035.0,-13930832361.0
060250,NHN KCP,CFS,362566261661.0,376590155671.0,243618718458.0,267142512847.0,247399277420.0,269629997569.0,207595038586.0,198554456445.0,460543970911.0,390780070270.0,19920357140.0,19008943680.0,17642688954.0,15965138630.0
060260,뉴보텍,CFS,19982514118.0,19269981292.0,29510533375.0,30906013299.0,34482410752.0,35435713117.0,18248761219.0,16942670299.0,24968460696.0,21691341683.0,759590346.0,-1133875364.0,212215912.0,-3999964672.0
060280,큐렉소,CFS,91484793292.0,75951519920.0,6949209532.0,16588731455.0,8587433094.0,16717330584.0,99604624801.0,81680537481.0,39303438811.0,30023493811.0,2309401224.0,-313313014.0,3366348101.0,-1750765013.0
060310,3S,CFS,23956541805.0,27434449836.0,15766370737.0,19090034053.0,16579794678.0,21680745544.0,47666109048.0,45954754301.0,23030396227.0,17964946928.0,1889462619.0,739132671.0,1788665301.0,1027373013.0
060370,LS마린솔루션,CFS,74358711819.0,88573490664.0,31385861174.0,7573052788.0,31686370099.0,7884451310.0,117799220637.0,112370190406.0,26527328356.0,22307344921.0,7012898940.0,-1736445934.0,6185547498.0,416667513.0
060380,동양에스텍,CFS,96365730377.0,89085541051.0,61503536792.0,58836006798.0,67012176859.0,63230260227.0,83148274242.0,80266023791.0,110736393353.0,129644708159.0,4821642544.0,5656946596.0,4050670201.0,3994831234.0
060480,국일신동,CFS,18799728057.0,19944687744.0,833062050.0,1322347880.0,3700835212.0,4255993192.0,46799724480.0,47948396503.0,10006227159.0,14504163324.0,-1004850200.0,1073563367.0,-594233438.0,1137609789.0
060540,에스에이티,CFS,65780623576.0,80662127598.0,56156749979.0,57771364236.0,63309858614.0,65713253137.0,102949008504.0,103026499843.0,72154565975.0,93058760347.0,791751004.0,9598538270.0,510909374.0,8349939510.0
060560,HC홈센타,CFS,118838570642.0,121534639801.0,141674042952.0,135956054184.0,200968135130.0,198489864732.0,220269927294.0,208620677279.0,211293933441.0,196106652731.0,22820594172.0,9839891458.0,19155201290.0,7247954455.0
060570,드림어스컴퍼니,CFS,229400370861.0,212620455643.0,110808062292.0,100776108636.0,113396561617.0,104063881260.0,171859303864.0,167783577323.0,137095548456.0,126103721487.0,1764459686.0,-1026245343.0,4365594664.0,35898816575.0
060590,씨티씨바이오,CFS,88340243349.0,89836284227.0,73749261710.0,74658466590.0,90245194577.0,92423440557.0,91977285564.0,93902956340.0,71542294465.0,91185537997.0,161651834.0,12055521548.0,-1973121691.0,9062702902.0
060720,KH바텍,CFS,247392837758.0,181964679579.0,187017528188.0,113555768665.0,189567235027.0,115409514005.0,246421118839.0,229351248316.0,118845064980.0,119882583921.0,7293620770.0,8683303427.0,21759609630.0,10212058413.0
060850,영림원소프트랩,CFS,39289510318.0,44035183024.0,9909415532.0,12981450453.0,13234612911.0,17632335848.0,43896821042.0,43735676905.0,26562176715.0,27818920621.0,726271946.0,2696852279.0,1428598359.0,3012061739.0
060900,에이전트AI,CFS,46683774736.0,32308619705.0,25414062152.0,33069031715.0,29757026385.0,37725726356.0,56081926628.0,32844891296.0,9777461704.0,20692416219.0,-1547346716.0,-1502332484.0,-4213149685.0,-5612105044.0
061040,알에프텍,CFS,167991451501.0,190323893374.0,98905665570.0,91149517266.0,147835352724.0,141817066092.0,238197296942.0,235536201100.0,141070380533.0,142035579222.0,-792189520.0,5591310707.0,-231375315.0,8321777508.0
061090,세나테크놀로지,,,,,,,,,,,,,,,
061250,화일약품,CFS,135046623641.0,138067562349.0,11222319259.0,7940868656.0,11806948019.0,10023751272.0,177616310479.0,175573363603.0,64483879256.0,67706575307.0,1654344263.0,3726041303.0,2034834070.0,4290034911.0
061970,LB세미콘,CFS,207316211831.0,207335454411.0,203300214969.0,216354907140.0,389900862118.0,385945616683.0,373857998743.0,381148543507.0,198030300310.0,277309164743.0,-4800279312.0,36783564887.0,-7281974820.0,29071652114.0
062970,한국첨단소재,CFS,13442573502.0,13756515463.0,14498300449.0,11926494194.0,19267008345.0,18128066773.0,2791604397.0,4778030673.0,7405586408.0,9672877016.0,-2018791293.0,757916203.0,-1986426276.0,772164329.0
063080,컴투스홀딩스,CFS,49345801491.0,41361797748.0,166226199615.0,172536299669.0,331080803226.0,297993126638.0,279325205959.0,291123701687.0,,,-3236700711.0,-4841756969.0,-10164635857.0,-36358216442.0
063170,서울옥션,CFS,122286949715.0,124629824229.0,31807183218.0,46031932771.0,70730429621.0,70175112067.0,121352512904.0,124166380116.0,30684149925.0,34785551758.0,-236731719.0,9069894273.0,-1489619262.0,5952590408.0
063440,SM Life Design,CFS,34761650631.0,40631526211.0,6786549325.0,13427536896.0,8552023872.0,15402903839.0,53515431243.0,52268757016.0,21416840652.0,19578710082.0,1009503227.0,337914226.0,1246772817.0,289827678.0
063570,NICE인프라,CFS,189547555060.0,190792622488.0,247435210722.0,244076329554.0,323416359544.0,322118727469.0,176569952992.0,175778384084.0,166833493070.0,131946390936.0,12426521152.0,8170526014.0,5517123525.0,2314768380.0
063760,이엘피,CFS,22405920421.0,30622075406.0,8629866953.0,12847321199.0,9297853909.0,20440364937.0,69278929203.0,64283820361.0,11929444469.0,11695218217.0,-1202589388.0,-744369030.0,5469465713.0,921131358.0
064090,인크레더블버즈,CFS,60022789509.0,8459767715.0,326796070.0,4846767253.0,20918830814.0,4933659624.0,39477621633.0,3706727952.0,3612101708.0,13168461558.0,-1045216265.0,-1827514982.0,-5267859458.0,-3307253976.0
064240,홈캐스트,CFS,50494437969.0,53601134824.0,4574955368.0,1990529926.0,5176865716.0,2315663973.0,89369546647.0,95345908085.0,17745510561.0,39524715323.0,-4963579131.0,-550362707.0,-4423132391.0,629842649.0
064260,다날,CFS,547036729137.0,585055776128.0,372717211454.0,215436711211.0,393816476814.0,416662689792.0,326336428911.0,332732185367.0,145921765353.0,145868893722.0,2671457551.0,-3308111594.0,-10312179223.0,-17406801261.0
064290,인텍플러스,CFS,84865419739.0,87305013341.0,57869159995.0,48653047780.0,58354799113.0,49031051590.0,57249577184.0,67184675194.0,30843591131.0,62595904730.0,-8896927915.0,12548263259.0,-8104286661.0,11047816965.0
064480,브리지텍,CFS,25800472268.0,32463752484.0,6206464683.0,12059995186.0,12114261745.0,18172828542.0,51188804108.0,51750347670.0,20689291924.0,32014889007.0,1163496567.0,2219784696.0,1177024538.0,1880541409.0
