종목코드,종목명,재무제표종류,유동자산_2025,유동자산_2024,유동부채_2025,유동부채_2024,부채총계_2025,부채총계_2024,자본총계_2025,자본총계_2024,매출액_2025,매출액_2024,영업이익_2025,영업이익_2024,당기순이익_2025,당기순이익_2024
093190,빅솔론,CFS,118505800121.0,118299741266.0,20099898260.0,16139463869.0,28168567324.0,24169329670.0,208652683594.0,213102661022.0,27678630182.0,25341881682.0,1136673111.0,863253597.0,1658875781.0,1421824053.0
093320,케이아이엔엑스,CFS,84981749330.0,77215922848.0,46102787105.0,44566310344.0,108156299685.0,106825168123.0,230961340219.0,229967390062.0,39404196773.0,30678983229.0,4938125649.0,5894471994.0,3325529182.0,2245672534.0
093380,풍강,CFS,38805068711.0,35670987603.0,16391280449.0,15306190742.0,22910151846.0,21411356924.0,71362309309.0,70470259397.0,21023047895.0,22482575360.0,277029516.0,-350403018.0,1169062557.0,-193965185.0
093520,매커스,CFS,239032919468.0,399140380851.0,135544934480.0,295227496119.0,136782308670.0,295828374411.0,113627226852.0,113386210790.0,66234722569.0,39021963002.0,9677702500.0,5638883964.0,7634912139.0,4522234117.0
093640,케이알엠,CFS,60771142168.0,88588624811.0,37846506514.0,40493206246.0,38267985661.0,64913243038.0,80389017516.0,81657267721.0,2207144565.0,3090542977.0,-2560177230.0,-3700673030.0,-2351348298.0,-5999382634.0
093920,서원인텍,CFS,192037721267.0,189840361222.0,38807009590.0,32615135888.0,38966025202.0,32774186513.0,215086676770.0,219457848437.0,54788735475.0,60180309423.0,1245133851.0,2328014628.0,2182274464.0,3979872813.0
094170,동운아나텍,CFS,84315616218.0,85321834387.0,20388933814.0,13918538980.0,32511603603.0,27504354991.0,65279278119.0,71278538029.0,30096573646.0,34069503752.0,-700973277.0,5209271838.0,-3628503320.0,7566549949.0
094360,칩스앤미디어,CFS,48860933963.0,51900686779.0,5554727849.0,4960909675.0,9124860009.0,8197583832.0,75856429068.0,75782540733.0,5369889309.0,4908998591.0,203111488.0,9378251.0,-685855094.0,793173022.0
094480,갤럭시아머니트리,CFS,308004941587.0,309842044081.0,230725968410.0,229714361501.0,250020460901.0,252514687614.0,112510867945.0,112115909471.0,31237201650.0,34296174327.0,4570079301.0,2809659277.0,2160978890.0,877994571.0
094820,일진파워,CFS,92935625701.0,90027111859.0,40306038077.0,33217787288.0,140379314965.0,133333451327.0,133853755178.0,137120376302.0,41052793836.0,43151550611.0,2294345137.0,2971134531.0,659953806.0,9590120032.0
094840,슈프리마에이치큐,CFS,50390103876.0,63882080715.0,2667686597.0,3616171340.0,10798932205.0,11078437353.0,227123937734.0,221786624067.0,5868949696.0,4925828707.0,1285863056.0,814216543.0,4837505670.0,1613773901.0
094850,참좋은여행,CFS,99057336975.0,108058327714.0,56662249867.0,67101060495.0,56862614256.0,67417303798.0,86968203552.0,86292445404.0,,,337414114.0,1188637849.0,846772348.0,1754320138.0
094860,네오리진,CFS,22144189649.0,21231381697.0,15388060643.0,14301921734.0,15441323456.0,14335760948.0,29956318960.0,30364282023.0,9976777170.0,7862332781.0,-456003624.0,-616515375.0,-358120134.0,-608247316.0
094940,푸른로보틱스,CFS,24618213757.0,25373223529.0,5011632314.0,5257614440.0,8910152635.0,9181159260.0,37639282364.0,38271157901.0,3312241172.0,7614094750.0,-842103821.0,162400894.0,-373903171.0,310533602.0
094970,제이엠티,CFS,169208319569.0,169639058503.0,63341702937.0,62893221790.0,70733859461.0,70313255653.0,173307261516.0,175396662305.0,38385025739.0,30663098386.0,-1429026913.0,-786039496.0,-651843432.0,818029395.0
095190,신화프리텍,CFS,109812224070.0,93773333691.0,92706088108.0,103215289297.0,133364091744.0,143990196419.0,112937398029.0,92771873467.0,33164319021.0,27852372268.0,176623639.0,564178601.0,-1960400427.0,-713882181.0
095270,웨이브일렉트로,CFS,74147683806.0,69125920807.0,38309864291.0,31799968453.0,42691971789.0,36124443322.0,49937770376.0,50786372105.0,17209660010.0,19372717733.0,-1002215938.0,660891540.0,-848601729.0,2025141435.0
095340,ISC,CFS,407730195258.0,405104881247.0,63547911590.0,52271209748.0,70959076711.0,59741369182.0,513059086401.0,523141601304.0,31683386670.0,35072613481.0,6991603462.0,8557790669.0,6834426727.0,15802475005.0
095500,미래나노텍,CFS,312905962030.0,355471586716.0,264060828574.0,270684447317.0,273714774715.0,280214930205.0,325841710006.0,317425399168.0,168430636672.0,152116549804.0,11284993205.0,6363166825.0,9488859560.0,1634207614.0
095610,테스,CFS,186067022401.0,183222047838.0,43053197188.0,37380024934.0,55218771391.0,50648891417.0,336553756727.0,330537992260.0,84496221173.0,42169447997.0,16270467965.0,2383573178.0,15861232195.0,6899754421.0
095660,네오위즈,CFS,316235482643.0,314032311342.0,75477640277.0,81059842634.0,95028132168.0,101061621627.0,525988968017.0,518936747128.0,89030194234.0,97064024565.0,10228631452.0,14843775145.0,6108868788.0,14338813390.0
095700,제넥신,CFS,47709503863.0,46935655359.0,63621728113.0,53991836822.0,94722347635.0,83361162470.0,242826239192.0,261680674537.0,319523573.0,2073219312.0,-8476737750.0,-12644403108.0,-18923986875.0,-11565598708.0
095910,에스에너지,CFS,167104816262.0,186936337810.0,160205754908.0,170854294218.0,190701517845.0,203404692723.0,76116867753.0,84428052996.0,22620694430.0,31019576226.0,-6873596583.0,-908421515.0,-6917273066.0,-5663657919.0
096240,크레버스,CFS,52935175188.0,42660835752.0,136014535506.0,131496919132.0,161793372250.0,157908908847.0,45939319443.0,40504687596.0,60208872725.0,61169217371.0,2814565411.0,5040340648.0,1186192771.0,2154232869.0
096250,와이즈넛,CFS,54030719845.0,49671647967.0,5200485144.0,6018586435.0,5841552144.0,6609646859.0,62106284709.0,51354121489.0,5394633776.0,7270124863.0,-4075087896.0,-2225845424.0,-3580036093.0,-1758088046.0
096350,대창솔루션,CFS,41302781259.0,40739028923.0,73092259474.0,72788404334.0,104939659935.0,102592307267.0,31050260234.0,32836239020.0,10329008177.0,16739948186.0,-1167432936.0,958177045.0,-1786103666.0,454497568.0
096530,씨젠,CFS,779557235349.0,746256805808.0,170838612099.0,161440193237.0,231387002061.0,223802444305.0,1005608743907.0,981476561361.0,115996860695.0,89946485887.0,14846635750.0,-14371081834.0,28927647674.0,-1983220198.0
096610,알에프세미,CFS,16231703957.0,14942079728.0,7712132918.0,8313936419.0,10262152684.0,10765547122.0,13580272620.0,12029827864.0,6199845752.0,6472951612.0,1505374564.0,-342754117.0,1594862481.0,-303244262.0
096630,에스코넥,CFS,111280823016.0,122196613483.0,111819575872.0,127058686429.0,126021809548.0,141663437913.0,67845421347.0,53794329119.0,83671220419.0,82727616639.0,4579440456.0,4404615657.0,14276079452.0,5447726781.0
096690,에이루트,CFS,72842183223.0,70951541934.0,63646268005.0,64031542370.0,100547956979.0,100416222344.0,118058080347.0,121882083664.0,11139417924.0,22383208187.0,-3967816819.0,-1792884906.0,-3977507168.0,-23803650508.0
096870,엘디티,CFS,11703025958.0,12141057992.0,1682298392.0,1835864449.0,2089601389.0,2242346856.0,14649201477.0,15004753664.0,1900243400.0,2277093991.0,-375930569.0,-252310508.0,-355552187.0,-123106604.0
097780,에코볼트,CFS,158178505182.0,173499571572.0,43871394368.0,59072945360.0,45200642681.0,60677699929.0,250927928402.0,251532534867.0,56785047013.0,59721355704.0,-3712519768.0,-6664103121.0,-432968065.0,-3321065657.0
097800,윈팩,CFS,26409429504.0,23529702945.0,67650809915.0,71059490513.0,80532197288.0,76950766295.0,63532440566.0,66159050654.0,14636837638.0,22639896033.0,-4778500452.0,-5340624013.0,-2736829266.0,-6307231946.0
097870,효성오앤비,CFS,46044167711.0,48396056554.0,9147066943.0,10843876239.0,9776697314.0,11511064644.0,79377365454.0,79305779608.0,3046348820.0,3965318662.0,-276953319.0,-526702497.0,-6830132.0,-537714.0
098070,한텍,,,,,,,,,,,,,,,
098120,마이크로컨텍솔,CFS,49899088385.0,47445105545.0,9515638247.0,9481849902.0,13306449490.0,11858903848.0,68848128262.0,65058500062.0,25319907339.0,14307719141.0,4982792319.0,1993204426.0,4454649480.0,2140185017.0
098460,고영,CFS,282678449687.0,284011001294.0,47362237888.0,36095207500.0,70413295738.0,54763375690.0,314873858752.0,323168894802.0,51125158085.0,53026199370.0,3187486031.0,2179831146.0,3208786003.0,7282937070.0
098660,에스티오,CFS,41347859521.0,35766160382.0,33494668271.0,26456046971.0,52916892840.0,46402395655.0,25998244133.0,27576707405.0,15988809083.0,15985287443.0,-664684632.0,-622295156.0,-1092973352.0,-1035153963.0
099190,아이센스,CFS,258304898705.0,270907264790.0,105079525359.0,112085028736.0,242326681608.0,247886717849.0,340679977114.0,342981416266.0,76269150537.0,68403944434.0,3235089247.0,809734601.0,2209834207.0,-361287287.0
099220,SDN,CFS,59689731274.0,62137421559.0,66785642654.0,69015832851.0,91350786466.0,93151501807.0,62989167673.0,62442792772.0,14858995436.0,16082346773.0,-1211513422.0,-1703082383.0,-524624184.0,-3954824639.0
099320,쎄트렉아이,CFS,238706650728.0,289087192982.0,163779237093.0,209768801579.0,178014727996.0,222962870782.0,223440803385.0,224021721955.0,40040708142.0,31719392555.0,1742403005.0,-3532999226.0,1271699810.0,-2978563976.0
099390,브레인즈컴퍼니,CFS,41584984264.0,44660460410.0,2710140031.0,3270673697.0,4770086804.0,5315221358.0,48593304946.0,50479733877.0,3659672187.0,4445191597.0,-1937491272.0,-1463188902.0,-1231973024.0,-788772014.0
099410,동방선기,CFS,15782760762.0,15741672041.0,6096457104.0,6674589219.0,17756963165.0,18263355673.0,42134268665.0,41834341932.0,8468735511.0,5656830205.0,421887912.0,-78198756.0,308782503.0,8679396.0
099430,바이오플러스,CFS,85026554349.0,76819703138.0,107582328525.0,112327542498.0,111912694297.0,116557805636.0,166101534414.0,147740198661.0,22981906330.0,9612680770.0,7100787991.0,2417978494.0,8521318970.0,2650139341.0
099440,스맥,CFS,234619923507.0,234878080751.0,157868123503.0,162146090504.0,166579768305.0,171545296849.0,133321900884.0,129545095388.0,42378527319.0,42664551724.0,4287847766.0,5097977774.0,3964695898.0,6561328276.0
099520,DGI,CFS,24130361797.0,22821701161.0,4463022669.0,1666658652.0,5421902515.0,2651843419.0,24775349647.0,26020457464.0,2761638915.0,4351298255.0,-1759742416.0,-26780344.0,-1245107817.0,264393750.0
099750,이지케어텍,CFS,25780114421.0,22475647712.0,10629829591.0,10066409225.0,12982039731.0,12092691630.0,36480179063.0,36630661362.0,15924141095.0,19244087604.0,111315732.0,604398798.0,-88874283.0,713699402.0
100030,인지소프트,CFS,41950529127.0,41924219496.0,7162020653.0,9335009314.0,7363458032.0,9536903643.0,54133234972.0,52349899208.0,4263453547.0,4743787960.0,339569275.0,-79895123.0,1658059155.0,2213803088.0
100120,뷰웍스,CFS,198637283728.0,184295286817.0,84171672001.0,59829246689.0,113303490879.0,86097904463.0,232370356283.0,236797033017.0,54397083215.0,60548906647.0,2058977794.0,7120871916.0,2122167526.0,8064719695.0
100130,동국S&C,CFS,140607726266.0,132918936259.0,124989893552.0,123313484703.0,125003069442.0,123334931270.0,191420285315.0,187429252894.0,45088370564.0,20149590035.0,6324270121.0,-3354679131.0,3988362959.0,-3731127540.0
100590,머큐리,CFS,74886810389.0,75002918906.0,24309924284.0,16884843835.0,28687541038.0,27997947412.0,96750917704.0,98929937049.0,21518236747.0,35360844310.0,-2290483889.0,146324032.0,-2174980545.0,2234320913.0
100660,서암기계공업,CFS,53613692866.0,52968521577.0,8901671738.0,8287747603.0,8957775393.0,8345745602.0,65017142345.0,65515973819.0,9777003175.0,10454850300.0,-766066694.0,-716388510.0,-420338934.0,-333394532.0
100700,세운메디칼,CFS,122238217139.0,119380519226.0,9325574932.0,7009932181.0,10032287509.0,7781973365.0,149103789024.0,149066155125.0,14561907896.0,14839480399.0,2755323255.0,3643414828.0,2798252045.0,3884985267.0
100790,미래에셋벤처투자,CFS,,,,,704826128936.0,708864307845.0,345953707469.0,351921676556.0,18427313683.0,69553791621.0,,,-1453826598.0,13300136809.0
101000,KS인더스트리,CFS,22528811288.0,25980496501.0,18255734628.0,18613958814.0,28685019024.0,28987416397.0,39878303153.0,36831384461.0,9021131273.0,5030232477.0,-1756189357.0,807874133.0,-1946075048.0,-2066676613.0
101160,월덱스,CFS,310824341260.0,302108927877.0,57742539703.0,69372818282.0,79053468455.0,84308931196.0,318794114243.0,307487406239.0,74098941591.0,66423032310.0,14766888186.0,14355725670.0,12170759006.0,14988651521.0
101170,우림피티에스,CFS,45024260618.0,41226554678.0,14281225004.0,11102351727.0,15396864404.0,11948308926.0,80682188777.0,80441842199.0,13718238019.0,21100115723.0,201755801.0,1405390957.0,635392190.0,1652523298.0
101240,씨큐브,CFS,48533635949.0,46657487594.0,26362380384.0,26799882252.0,26951783933.0,27316067738.0,88380609684.0,88472909167.0,14699665095.0,14033757531.0,2806333016.0,1814106177.0,2032595789.0,1856896748.0
101330,모베이스,CFS,568004675179.0,574300590868.0,491934012309.0,509125480857.0,631436311445.0,641883297584.0,457798568004.0,452374050053.0,350246147469.0,321490150095.0,8345941914.0,16039028098.0,6388001094.0,16816447707.0
101360,에코앤드림,CFS,80890944125.0,78760732020.0,98995193902.0,86931762514.0,211649019843.0,184121603761.0,222231621261.0,221648903638.0,30083534265.0,19095947104.0,392075669.0,-636442406.0,494345887.0,-654913559.0
101400,엔시트론,CFS,25272511759.0,25349151147.0,3784967620.0,6406894175.0,6865601282.0,9273907150.0,39165311653.0,39203819723.0,8988837005.0,8118275555.0,-567570442.0,-302102803.0,-635673260.0,265427113.0
101490,에스앤에스텍,CFS,168794319827.0,155043401195.0,46270718454.0,39676525728.0,56818619218.0,50184639632.0,255630945347.0,246847048853.0,57862195150.0,41770510442.0,11875664093.0,7369242678.0,11908337094.0,7658377158.0
101670,하이드로리튬,CFS,27963830703.0,29498729585.0,12697204816.0,7500813010.0,13182913819.0,10529823753.0,78776813550.0,83495464411.0,1832756852.0,2242392121.0,-4463364498.0,-1094794325.0,-4689243599.0,-2906118320.0
101680,한국정밀기계,CFS,56864183744.0,60304357423.0,25648703278.0,28253760624.0,30151996182.0,30717519354.0,38750634801.0,41758865927.0,6889865416.0,9385673128.0,-2565957421.0,-531890778.0,-2546071139.0,-774756663.0
101730,위메이드맥스,CFS,203813511659.0,196689324954.0,64759749583.0,66040795696.0,90198212921.0,96201915077.0,501563471352.0,501381448397.0,47111974288.0,17289087859.0,-2395456543.0,-1392178855.0,-686246274.0,-105656861.0
101930,인화정공,CFS,211162884607.0,104918128458.0,144952787973.0,133955176174.0,169272264162.0,170331948275.0,274149265299.0,259924757563.0,28520545227.0,21768497399.0,2659271392.0,1151131951.0,-2330269828.0,53043024355.0
101970,우양에이치씨,CFS,114997573730.0,111398434553.0,51295380232.0,62652762928.0,77424932949.0,87765663332.0,185486589708.0,173167279415.0,30036868520.0,51381927457.0,3358818992.0,12359214470.0,-1972873261.0,11661186790.0
102120,어보브반도체,CFS,137537467021.0,126223672324.0,117902002703.0,112038701012.0,144799594308.0,138459064716.0,156753993518.0,154580908154.0,61745605469.0,61399074447.0,4169042491.0,-1192533988.0,4363666723.0,-2733185896.0
102370,케이옥션,CFS,50983050928.0,52671592981.0,32062099598.0,80326543812.0,89672042592.0,89109027012.0,110742495182.0,112011666946.0,4299468788.0,3898336812.0,-656902021.0,-1282560179.0,-1337391349.0,-1803600123.0
102710,이엔에프테크놀로지,CFS,263360016337.0,246158714600.0,254734797557.0,281201183343.0,330431157879.0,322156441586.0,413757885091.0,401394179462.0,157790502872.0,132899105493.0,21460067380.0,6910138345.0,14130557505.0,5131791595.0
102940,코오롱생명과학,CFS,99207433565.0,102054754701.0,197363875208.0,206255196322.0,300561708130.0,270225116745.0,301400670046.0,149337504175.0,44830813095.0,38557273027.0,74058589.0,-3475764913.0,10480976312.0,-4543303894.0
103230,에스앤더블류,CFS,21691174526.0,23323585230.0,10693510368.0,14169697195.0,31376062158.0,21475770395.0,51430014740.0,49821274749.0,12538682849.0,10688519843.0,-76178643.0,1056839719.0,1845649404.0,1153050163.0
103840,우양,CFS,65333076758.0,67239800346.0,86268891551.0,88866020428.0,104777722366.0,107860709420.0,44399732552.0,44135409233.0,39995903453.0,43012746395.0,1032172523.0,361418713.0,69184778.0,-706320946.0
104040,디에스엠,CFS,26852210083.0,24318163823.0,20144589282.0,18491672392.0,28750419341.0,24372227977.0,64298903028.0,64781484134.0,8040300000.0,8086293383.0,-433202352.0,59608502.0,-482581106.0,16132954.0
104200,NHN벅스,CFS,25073558615.0,27812530640.0,13131007812.0,15685560911.0,15083464424.0,19597854396.0,56093684382.0,56597115571.0,11073372833.0,12895145348.0,-626342087.0,-599882873.0,-523724330.0,-766607794.0
104460,디와이피엔에프,CFS,155679588633.0,177095178412.0,129528838275.0,158020212850.0,163218617426.0,192550528357.0,138123141920.0,128220087780.0,93817528791.0,41956205371.0,12227127144.0,4763298020.0,10234830834.0,3355126008.0
104480,티케이케미칼,CFS,325368019634.0,194033059111.0,310561749992.0,308529702723.0,367860140736.0,378280251620.0,1175980679966.0,1108123360508.0,87024986031.0,89880037172.0,-1575607401.0,-1477723952.0,61466581314.0,9266396722.0
104540,코렌텍,CFS,109339560549.0,116647201593.0,74472606417.0,87631314788.0,88685003459.0,101820364664.0,84673021091.0,84451939181.0,22627161075.0,19042550933.0,1042774251.0,27355627.0,2704032593.0,-343427030.0
104620,노랑풍선,CFS,64664307132.0,78997493243.0,79389525170.0,94533208271.0,83116408345.0,98526147967.0,36640517245.0,36617171277.0,31417102346.0,38349117019.0,355299235.0,4004879958.0,132667149.0,3114634811.0
104830,원익머트리얼즈,CFS,127737381851.0,179352753030.0,93686384979.0,87800074519.0,108187568605.0,102129933194.0,488973045990.0,481165744039.0,77995653073.0,75298571925.0,14763368112.0,11353622707.0,12140041611.0,9213571645.0
105330,케이엔더블유,CFS,72981695133.0,98751539619.0,69298420740.0,74390875029.0,74222249269.0,79475008582.0,126734075759.0,128147463770.0,19595505884.0,17863384846.0,-1069143556.0,810341984.0,-1403941626.0,1243177701.0
105550,엣지파운드리,CFS,72209549074.0,67675827412.0,56518760099.0,47336514955.0,63908219826.0,54699678473.0,115344679305.0,76862215138.0,9581642733.0,9471724941.0,-2188250369.0,-1137673746.0,14160412135.0,-2568290626.0
105740,디케이락,CFS,117212890473.0,104851368512.0,72924698674.0,59864772937.0,79052388143.0,65837012281.0,130720009903.0,131860480496.0,21083836417.0,23854155022.0,1412364374.0,201599439.0,1316096521.0,853540800.0
